"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"minCorrelation"	"maxCorrelation"	"actCorrelation"	"agreementIndex"
71	26	"3Iron"	"f"	"sample"	-0.419298694322184	0.741600292947984	0.251056506497789	0.570730787319534
71	26	"3Iron"	"f"	"random"	-0.564895773893566	0.64340121681952	-0.0108337341910544	0.458658571339422
71	26	"3Iron"	"f"	"crossMov"	-0.372234025074746	0.759662382414872	0.00101909543536766	0.326584305387627
71	26	"Corn"	"c"	"sample"	-0.111872071471712	0.643018862642462	0.217947245063836	0.432198101644019
71	26	"Corn"	"c"	"random"	-0.172355375708249	0.5334680401957	0.0275753130597737	0.276080561746279
71	26	"Corn"	"c"	"crossMov"	-0.117189256920259	0.648696815499659	0.0111955282283365	0.169630844381338
71	26	"Corn"	"f"	"sample"	-0.354996024622304	0.75409971122562	0.292832523753697	0.578999689479332
71	26	"Corn"	"f"	"random"	-0.5550185063764	0.635241344409954	0.00652237673296494	0.469829875610848
71	26	"Corn"	"f"	"crossMov"	-0.406306295103099	0.736239719656042	-0.00340037072467799	0.348144882672003
71	28	"3Iron"	"c"	"sample"	-0.147483899063618	0.666649909602338	0.203436069177582	0.430287449160372
71	28	"3Iron"	"c"	"random"	-0.239853721663825	0.494823922900938	-0.000850911046784073	0.324023464366049
71	28	"3Iron"	"c"	"crossMov"	-0.13838050287	0.661482479460857	-0.00680273003269346	0.163499081793554
71	28	"3Iron"	"f"	"sample"	-0.424835826214646	0.744937662165514	0.247612807059666	0.571811137813848
71	28	"3Iron"	"f"	"random"	-0.536365893674091	0.662984724216554	-0.00786968117963286	0.440825482953229
71	28	"3Iron"	"f"	"crossMov"	-0.393802883045395	0.753385440678079	0.00145041850480422	0.341706952373246
71	28	"Corn"	"c"	"sample"	-0.129137697957794	0.647865747757986	0.208285967032033	0.434724552530098
71	28	"Corn"	"c"	"random"	-0.206880743610181	0.519526169726557	0.00595875359051659	0.288787133464714
71	28	"Corn"	"c"	"crossMov"	-0.139766580182995	0.650128135281438	-0.0090614785136586	0.163130514245011
71	28	"Corn"	"f"	"sample"	-0.382124444545162	0.74680490495581	0.270689470680332	0.575120381385983
71	28	"Corn"	"f"	"random"	-0.543360128318381	0.630515989254174	0.0152873701820585	0.473667846909467
71	28	"Corn"	"f"	"crossMov"	-0.414480832010964	0.737941232689766	0.000269139456372926	0.356360338446117
71	30	"3Iron"	"c"	"sample"	-0.135904656304292	0.666437995919761	0.195283488810212	0.41140600639098
71	30	"3Iron"	"c"	"random"	-0.214737448410295	0.529332180391648	0.0111324422004053	0.302267848513906
71	30	"3Iron"	"c"	"crossMov"	-0.127745952187113	0.636484789733707	0.0211020449007772	0.191524861171688
71	30	"3Iron"	"f"	"sample"	-0.402241989809904	0.736990947434258	0.243711894081969	0.563980580647753
71	30	"3Iron"	"f"	"random"	-0.532212580516217	0.653723270654861	0.00338263378466228	0.451153391328742
71	30	"3Iron"	"f"	"crossMov"	-0.37567119634666	0.753821129274378	-0.00522639072069278	0.32552470179104
71	30	"Corn"	"c"	"sample"	-0.118704144687177	0.621602111398545	0.195524630064338	0.426507533680109
71	30	"Corn"	"c"	"random"	-0.18915254754524	0.495204231512109	0.0054002182094963	0.282779278433915
71	30	"Corn"	"c"	"crossMov"	-0.128431279630947	0.653811418987732	0.0218650577042315	0.193647502576062
71	30	"Corn"	"f"	"sample"	-0.367819796959145	0.746557831086912	0.275355635259784	0.572999466077191
71	30	"Corn"	"f"	"random"	-0.547351731244963	0.609331353900408	-0.0128314387747801	0.461381964641256
71	30	"Corn"	"f"	"crossMov"	-0.393908368598054	0.731361963536328	-0.00945882651093223	0.336781349529238
71	32	"3Iron"	"c"	"sample"	-0.134055489702546	0.66051409692772	0.207151915084962	0.435206529272929
71	32	"3Iron"	"c"	"random"	-0.222293629193338	0.513201662628856	0.000521982209028978	0.289801187077947
71	32	"3Iron"	"c"	"crossMov"	-0.120179897524139	0.684321745962711	0.0088079640842059	0.158217844925611
71	32	"3Iron"	"f"	"sample"	-0.379127480689235	0.754678964061563	0.286280769488581	0.585496915042451
71	32	"3Iron"	"f"	"random"	-0.516639134629195	0.654834108282259	-0.00459985790137458	0.43572325496747
71	32	"3Iron"	"f"	"crossMov"	-0.356767374048385	0.77518257187017	0.00681259432763818	0.319300118708718
71	32	"Corn"	"c"	"sample"	-0.116638049549635	0.690275440248249	0.2331633341156	0.43274833458175
71	32	"Corn"	"c"	"random"	-0.203721002005388	0.526740782832209	0.0132449295132093	0.295020784135826
71	32	"Corn"	"c"	"crossMov"	-0.131841293428778	0.669575462292199	0.00870509959151573	0.175862419152641
71	32	"Corn"	"f"	"sample"	-0.35842174847093	0.775281024623521	0.315945148649784	0.589496467176475
71	32	"Corn"	"f"	"random"	-0.567173770456589	0.631780965035953	0.000691741629309998	0.471953569363059
71	32	"Corn"	"f"	"crossMov"	-0.381123755714127	0.757193985104543	0.00448229913272978	0.335646335562653
72	2	"3Iron"	"c"	"sample"	-0.0389851167918052	0.65056413646325	0.0102684012978416	0.0714285714285714
72	2	"3Iron"	"c"	"random"	-0.0389851167918052	0.65056413646325	-0.0389851167918052	0
72	2	"3Iron"	"c"	"crossMov"	-0.0639659434446195	0.660928047315499	0.0257574510057683	0.13109243697479
72	2	"3Iron"	"f"	"sample"	-0.16303101528533	0.922563745320516	0.115702774599955	0.256756756756757
72	2	"3Iron"	"f"	"random"	-0.16303101528533	0.922563745320516	0.0276815777940752	0.175675675675676
72	2	"3Iron"	"f"	"crossMov"	-0.207546198001141	0.776318782558897	0.00454573569175244	0.217030784508441
72	2	"Corn"	"c"	"sample"	-0.0499986150159963	0.694717598117001	0.0675881554786875	0.157894736842105
72	2	"Corn"	"c"	"random"	-0.0499986150159963	0.694717598117001	-0.0108030248511017	0.0526315789473684
72	2	"Corn"	"c"	"crossMov"	-0.0660661213574265	0.776995831643262	0.0145865848424593	0.0891025641025641
72	2	"Corn"	"f"	"sample"	-0.153842157109249	0.962499649606584	0.167297266740511	0.287671232876712
72	2	"Corn"	"f"	"random"	-0.153842157109249	0.962499649606584	0.0908354991572349	0.219178082191781
72	2	"Corn"	"f"	"crossMov"	-0.212425954866449	0.734143042516491	0.00322150010501546	0.228092783505155
72	4	"3Iron"	"c"	"sample"	-0.0475385337109268	0.64621104758139	0.043751047694058	0.134937127024723
72	4	"3Iron"	"c"	"random"	-0.0485593892777354	0.620792538243623	0.00699158390983263	0.0864527629233512
72	4	"3Iron"	"c"	"crossMov"	-0.0480261730230743	0.636701983340534	-0.010517159145894	0.0586622807017544
72	4	"3Iron"	"f"	"sample"	-0.209097808691717	0.686571176206786	0.0346290412961764	0.271969636926262
72	4	"3Iron"	"f"	"random"	-0.218610162939673	0.628376470830451	-0.04694900203953	0.207950600452947
72	4	"3Iron"	"f"	"crossMov"	-0.23914758026766	0.673719338426346	0.00956275329230347	0.269339514652015
72	4	"Corn"	"c"	"sample"	-0.0350620839376596	0.63969813390165	0.0381701320783999	0.107007575757576
72	4	"Corn"	"c"	"random"	-0.0350168396031489	0.640937682881325	0.0340881818611813	0.0967391304347826
72	4	"Corn"	"c"	"crossMov"	-0.0492083519127687	0.538432399088997	-0.0148645543745547	0.0590277777777778
72	4	"Corn"	"f"	"sample"	-0.19970842023787	0.698810229484581	0.0353507002398451	0.257430213464696
72	4	"Corn"	"f"	"random"	-0.203153885162182	0.673282758345064	-0.00303234453310593	0.229445377599251
72	4	"Corn"	"f"	"crossMov"	-0.237340685782948	0.678863843434593	0.00501322764041173	0.256351026553609
72	6	"3Iron"	"c"	"sample"	-0.0891913649053955	0.65212786491337	0.0813542760119459	0.225425997469107
72	6	"3Iron"	"c"	"random"	-0.0936404596801818	0.589730090990845	0.0260555185542368	0.17805526966144
72	6	"3Iron"	"c"	"crossMov"	-0.0932155416195873	0.632421911689982	0.0034679734631332	0.130253886640236
72	6	"3Iron"	"f"	"sample"	-0.338855148639734	0.720271738188513	0.0928976977329683	0.412528477385097
72	6	"3Iron"	"f"	"random"	-0.376466300487295	0.671234898408112	-0.0304932808587601	0.329937382520606
72	6	"3Iron"	"f"	"crossMov"	-0.335429816133251	0.728744118989953	0.0281648523008789	0.341284609317874
72	6	"Corn"	"c"	"sample"	-0.0794554823293615	0.624060421268239	0.060979519720683	0.202763409961686
72	6	"Corn"	"c"	"random"	-0.0866676367981442	0.492854685204666	-0.0405938141175071	0.0797963251476397
72	6	"Corn"	"c"	"crossMov"	-0.0910064586738365	0.628088710092894	0.00738393114235383	0.134234218372353
72	6	"Corn"	"f"	"sample"	-0.283729069901798	0.722304422306682	0.0865865321385195	0.372245480727005
72	6	"Corn"	"f"	"random"	-0.307040272919972	0.692790919595082	-0.00807209826637821	0.297057220355839
72	6	"Corn"	"f"	"crossMov"	-0.337165831334165	0.699114971310709	0.0237420178606613	0.345819219038203
72	8	"3Iron"	"c"	"sample"	-0.0881483021704005	0.676702536301807	0.126754780166366	0.288355001170642
72	8	"3Iron"	"c"	"random"	-0.10315128335962	0.52100040706265	-0.0273169998423566	0.121568135617198
72	8	"3Iron"	"c"	"crossMov"	-0.0757188942288988	0.736627388390352	-0.00342618628904643	0.0891016320595718
72	8	"3Iron"	"f"	"sample"	-0.316233963232659	0.746762631139117	0.195464359697806	0.482942115369791
72	8	"3Iron"	"f"	"random"	-0.384749031573324	0.677661110418007	0.00979381361532917	0.369719726869895
72	8	"3Iron"	"f"	"crossMov"	-0.316118794783242	0.764990338134009	0.0093653151083565	0.296209578090676
72	8	"Corn"	"c"	"sample"	-0.070077621384707	0.729819325416067	0.249725443130865	0.399950766886694
72	8	"Corn"	"c"	"random"	-0.0919643688029276	0.562634546582897	-0.000283104313423099	0.140155677655678
72	8	"Corn"	"c"	"crossMov"	-0.0886577665078537	0.641538637049435	-0.00475896994413759	0.114370388826844
72	8	"Corn"	"f"	"sample"	-0.308685887823903	0.764045953276921	0.233953494137727	0.506044157369776
72	8	"Corn"	"f"	"random"	-0.392781108847534	0.664447117373201	0.0087593915126533	0.380715008725519
72	8	"Corn"	"f"	"crossMov"	-0.337122015304514	0.767093170227713	0.0155691586384087	0.319153598103055
72	10	"3Iron"	"c"	"sample"	-0.111555942360488	0.676018105239967	0.21562993973071	0.388053196944541
72	10	"3Iron"	"c"	"random"	-0.148978255104546	0.571955625439354	0.00143219149587738	0.202284626970878
72	10	"3Iron"	"c"	"crossMov"	-0.101574176582128	0.722195855441339	-0.0042781499401823	0.113805208328817
72	10	"3Iron"	"f"	"sample"	-0.331101942893643	0.740446312667765	0.253004542951822	0.536992668167602
72	10	"3Iron"	"f"	"random"	-0.476917070068382	0.677696554443836	-0.0272675361729827	0.387553322018485
72	10	"3Iron"	"f"	"crossMov"	-0.286591324415708	0.794568943511896	0.000172269964329512	0.263202675533231
72	10	"Corn"	"c"	"sample"	-0.0962653449119666	0.714929700154016	0.268589576984113	0.427632331657823
72	10	"Corn"	"c"	"random"	-0.134561130386859	0.575551052513511	0.0164486109592468	0.208883403697937
72	10	"Corn"	"c"	"crossMov"	-0.109250048855857	0.658269512049855	-0.00722304316482017	0.12832863016946
72	10	"Corn"	"f"	"sample"	-0.272297471639743	0.784764136706572	0.354185151444391	0.586744964362552
72	10	"Corn"	"f"	"random"	-0.433353312448755	0.677783453094569	-0.0101217098513335	0.377789781075678
72	10	"Corn"	"f"	"crossMov"	-0.325816003570815	0.71806144349852	0.00323949653239091	0.314573444092568
72	12	"3Iron"	"c"	"sample"	-0.101168786838007	0.658067494175728	0.158270444135602	0.338371319780235
72	12	"3Iron"	"c"	"random"	-0.132550051453821	0.535202644866142	-0.0255788481518172	0.158485476946371
72	12	"3Iron"	"c"	"crossMov"	-0.0943476092720551	0.711390462870595	0.0094683488492019	0.126602085728799
72	12	"3Iron"	"f"	"sample"	-0.324278744073571	0.728000887366643	0.191103215460797	0.483797008212238
72	12	"3Iron"	"f"	"random"	-0.412469958619949	0.666672304747469	0.0284165076900919	0.406191361993493
72	12	"3Iron"	"f"	"crossMov"	-0.292922585614338	0.757508517174472	-0.0143102624026594	0.262513662793985
72	12	"Corn"	"c"	"sample"	-0.0901933635920072	0.705347640853017	0.218886567850409	0.388487146410848
72	12	"Corn"	"c"	"random"	-0.123529621582248	0.537279383744312	5.88256622742478e-05	0.189374254961614
72	12	"Corn"	"c"	"crossMov"	-0.102130692456005	0.649331091017456	0.0104268518998114	0.146877722159541
72	12	"Corn"	"f"	"sample"	-0.282039560815184	0.749505843121346	0.263729034679736	0.524402912875375
72	12	"Corn"	"f"	"random"	-0.42558233093403	0.677525286169018	-0.017886010200807	0.366777459348381
72	12	"Corn"	"f"	"crossMov"	-0.325256309744888	0.723908967498927	-0.0156309920874489	0.292116507596605
72	14	"3Iron"	"c"	"sample"	-0.12622048326301	0.700342003268763	0.206818883221171	0.400627003592865
72	14	"3Iron"	"c"	"random"	-0.177358766562536	0.568397145826331	-0.00547553436648194	0.228771356956325
72	14	"3Iron"	"c"	"crossMov"	-0.126474096992702	0.661790407942617	0.0188657627121107	0.1877533170944
72	14	"3Iron"	"f"	"sample"	-0.343232711177221	0.738081324282629	0.245172144574594	0.538283561064431
72	14	"3Iron"	"f"	"random"	-0.496326915906825	0.662151593481124	-0.00274431121251212	0.423555016914827
72	14	"3Iron"	"f"	"crossMov"	-0.369565071875494	0.70836830263072	0.00461441413265033	0.343163935034927
72	14	"Corn"	"c"	"sample"	-0.114222357394372	0.644089602723696	0.179653898684061	0.386953259944222
72	14	"Corn"	"c"	"random"	-0.151863414306166	0.517092203314921	-0.00213999504455316	0.219732586677333
72	14	"Corn"	"c"	"crossMov"	-0.119180197572519	0.680439929555524	0.0125474595388318	0.161132030908397
72	14	"Corn"	"f"	"sample"	-0.372051865155117	0.717036079137859	0.215112436331387	0.525030723150567
72	14	"Corn"	"f"	"random"	-0.520544823901143	0.646360330851221	-0.00198512255056347	0.436189721196117
72	14	"Corn"	"f"	"crossMov"	-0.357893214572914	0.74640605890391	0.000392477510986843	0.317203081025893
72	16	"3Iron"	"c"	"sample"	-0.128337880587322	0.631958844098348	0.163748679469587	0.380073348143646
72	16	"3Iron"	"c"	"random"	-0.170103576596785	0.479672230637837	0.00199417257383675	0.251195136102856
72	16	"3Iron"	"c"	"crossMov"	-0.118894463705222	0.654717548551106	-0.00631324145558284	0.13795982730745
72	16	"3Iron"	"f"	"sample"	-0.430350000361348	0.735083637275024	0.235495679543514	0.559276251418813
72	16	"3Iron"	"f"	"random"	-0.550222761752051	0.670590565048424	0.00395985996565934	0.453759137105773
72	16	"3Iron"	"f"	"crossMov"	-0.398233609825898	0.740705742313319	0.00277639934787568	0.346426625710587
72	16	"Corn"	"c"	"sample"	-0.116538933111077	0.662631340843534	0.206833390418545	0.402292911632186
72	16	"Corn"	"c"	"random"	-0.172927084139193	0.507097311161024	-0.0118638320049567	0.233286068945884
72	16	"Corn"	"c"	"crossMov"	-0.130194699996212	0.642812278881132	-0.00130169079889017	0.168494127351465
72	16	"Corn"	"f"	"sample"	-0.367830962770857	0.73032050059629	0.253346992187409	0.557634092877004
72	16	"Corn"	"f"	"random"	-0.530379828344714	0.654450966927999	-0.00782590422500988	0.438345645591151
72	16	"Corn"	"f"	"crossMov"	-0.411599844172747	0.728833366862772	0.000742501518936951	0.35623175340824
72	18	"3Iron"	"c"	"sample"	-0.120316282625148	0.596250388471198	0.164835442689257	0.405950113330505
72	18	"3Iron"	"c"	"random"	-0.159178940082564	0.538573275719196	0.00553638199966723	0.226678816771205
72	18	"3Iron"	"c"	"crossMov"	-0.109858234483211	0.62388818173503	0.0187126621528293	0.177934216211135
72	18	"3Iron"	"f"	"sample"	-0.351857778718814	0.699845718414171	0.212945221648106	0.536031888420615
72	18	"3Iron"	"f"	"random"	-0.490930739591987	0.623796403174022	-0.0146138086256434	0.426653054755779
72	18	"3Iron"	"f"	"crossMov"	-0.337107758506046	0.716929160564759	-0.00969505820143343	0.302278803117394
72	18	"Corn"	"c"	"sample"	-0.104135102667463	0.614612585814657	0.189958584510971	0.408959819786714
72	18	"Corn"	"c"	"random"	-0.149011427055516	0.497230007922347	-0.00231649345842145	0.224097611780999
72	18	"Corn"	"c"	"crossMov"	-0.118557552763828	0.586401426849888	0.0146456681520764	0.184422306116021
72	18	"Corn"	"f"	"sample"	-0.321351777022702	0.712474551861019	0.214776574237225	0.514439234401418
72	18	"Corn"	"f"	"random"	-0.471802573070193	0.633152369914186	0.00749835913463122	0.431635414751391
72	18	"Corn"	"f"	"crossMov"	-0.346077893359775	0.699183010789806	-0.0103062488151314	0.31408828988012
72	20	"3Iron"	"c"	"sample"	-0.132333585136677	0.631756660877175	0.152539889213658	0.366906719812642
72	20	"3Iron"	"c"	"random"	-0.177764543975061	0.520789695710404	0.00513359576548916	0.255165334823562
72	20	"3Iron"	"c"	"crossMov"	-0.111873278332907	0.685889883302095	0.0169835429429276	0.160891756225089
72	20	"3Iron"	"f"	"sample"	-0.373551423205863	0.733337477061267	0.240476076505246	0.549631667826296
72	20	"3Iron"	"f"	"random"	-0.502603577161482	0.648654970493919	0.0199932094838637	0.452169741651937
72	20	"3Iron"	"f"	"crossMov"	-0.37732439295809	0.740617435257021	-0.00384791843036449	0.330909614756441
72	20	"Corn"	"c"	"sample"	-0.105671332570346	0.686239355366897	0.218462550303511	0.410764476543971
72	20	"Corn"	"c"	"random"	-0.157362090950315	0.521275785225502	0.0146230208665263	0.251173911384819
72	20	"Corn"	"c"	"crossMov"	-0.128334923916582	0.629189287654288	0.0157930119357588	0.1903329286696
72	20	"Corn"	"f"	"sample"	-0.378629019652323	0.743300226232803	0.242791485867966	0.545932855339396
72	20	"Corn"	"f"	"random"	-0.529372442520426	0.650821322133673	0.0179669625871139	0.462584011941555
72	20	"Corn"	"f"	"crossMov"	-0.382015613174997	0.735720889506911	-0.00874295913346884	0.327298909235199
72	22	"3Iron"	"c"	"sample"	-0.138578400930239	0.641008489316365	0.19114710027527	0.403641585812709
72	22	"3Iron"	"c"	"random"	-0.213197195649597	0.524544588168272	-0.00240154281088174	0.276699674866462
72	22	"3Iron"	"c"	"crossMov"	-0.117531969844861	0.682602330610111	0.00955850505682172	0.154152562210879
72	22	"3Iron"	"f"	"sample"	-0.3666702487041	0.721052118870974	0.240451384513877	0.54368141322876
72	22	"3Iron"	"f"	"random"	-0.486814409622287	0.67217341789856	0.0102101263495353	0.427824721321829
72	22	"3Iron"	"f"	"crossMov"	-0.34783169565478	0.729526515055966	-0.0140618638221385	0.307333938679975
72	22	"Corn"	"c"	"sample"	-0.109741580548403	0.669435365419216	0.231978973570355	0.414439571866502
72	22	"Corn"	"c"	"random"	-0.181932757195104	0.514399547336247	0.00735316680319162	0.265133846795108
72	22	"Corn"	"c"	"crossMov"	-0.130838495219424	0.6233229120478	0.00605323554538841	0.175635234754535
72	22	"Corn"	"f"	"sample"	-0.354420949983211	0.731235511851026	0.287864459643816	0.576799413852746
72	22	"Corn"	"f"	"random"	-0.538508756558401	0.637606828281863	-0.0195748282836026	0.440694477116577
72	22	"Corn"	"f"	"crossMov"	-0.377655920356609	0.722410829368703	-0.0195454575130061	0.3185076105402
72	24	"3Iron"	"c"	"sample"	-0.127888142007196	0.66124581640493	0.179781802453241	0.387875497667839
72	24	"3Iron"	"c"	"random"	-0.197191798406642	0.511904726211325	-0.0130938807824444	0.258695436341407
72	24	"3Iron"	"c"	"crossMov"	-0.114856695226982	0.680252464920648	0.00607605025431329	0.152412377787847
72	24	"3Iron"	"f"	"sample"	-0.394509615890059	0.700737602527247	0.212545235965676	0.548690374691869
72	24	"3Iron"	"f"	"random"	-0.508440283830677	0.642919943745596	-0.0153676435938542	0.426787102189236
72	24	"3Iron"	"f"	"crossMov"	-0.351801294386031	0.749973242925115	-0.000245243792520837	0.316586686495934
72	24	"Corn"	"c"	"sample"	-0.107960580191711	0.662950274198826	0.211521144805806	0.410480760196829
72	24	"Corn"	"c"	"random"	-0.175091317668174	0.481998037822393	-0.00726176581510581	0.251892361284394
72	24	"Corn"	"c"	"crossMov"	-0.122551906195881	0.648814518089446	0.00334719017963088	0.160755470526357
72	24	"Corn"	"f"	"sample"	-0.340444879171509	0.743910448850063	0.26179554970748	0.549678369088044
72	24	"Corn"	"f"	"random"	-0.516995497049301	0.634935435027394	-0.0016811752861136	0.446368729190485
