"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"min.peakiness"	"act.peakiness"
3	26	"Corn"	"c"	"sample"	3.13823997870785e-05	0.000292773345075074
3	26	"Corn"	"c"	"random"	3.13823997870785e-05	0.000121716881634777
3	26	"Corn"	"f"	"sample"	5.31049068854911e-05	0.000692249796773688
3	26	"Corn"	"f"	"random"	5.31049068854911e-05	0.00034024219555226
3	28	"3Iron"	"c"	"sample"	3.26812983148037e-05	0.000561356571336901
3	28	"3Iron"	"c"	"random"	3.26812983148037e-05	0.000154052008281062
3	28	"3Iron"	"f"	"sample"	5.36542959177011e-05	0.000813867448122142
3	28	"3Iron"	"f"	"random"	5.36542959177011e-05	0.000369365366960543
3	28	"Corn"	"c"	"sample"	3.15995666949136e-05	0.000572493599255249
3	28	"Corn"	"c"	"random"	3.15995666949136e-05	0.000134302074226754
3	28	"Corn"	"f"	"sample"	5.33505687396829e-05	0.000796106051102078
3	28	"Corn"	"f"	"random"	5.33505687396829e-05	0.000368676311692153
3	30	"3Iron"	"c"	"sample"	3.35136630004187e-05	0.000405298284598513
3	30	"3Iron"	"c"	"random"	3.35136630004187e-05	0.000129239963262301
3	30	"3Iron"	"f"	"sample"	5.5541192317249e-05	0.000801314480952328
3	30	"3Iron"	"f"	"random"	5.5541192317249e-05	0.000298561944218806
3	30	"Corn"	"c"	"sample"	3.27537667418197e-05	0.000530794103072863
3	30	"Corn"	"c"	"random"	3.27537667418197e-05	0.00012637607403166
3	30	"Corn"	"f"	"sample"	5.50413005543621e-05	0.000886731653347483
3	30	"Corn"	"f"	"random"	5.50413005543621e-05	0.000326342567165541
3	32	"3Iron"	"c"	"sample"	3.44176001450481e-05	0.000373846403007296
3	32	"3Iron"	"c"	"random"	3.44176001450481e-05	0.00014494388658246
3	32	"3Iron"	"f"	"sample"	5.53306182275714e-05	0.000816560416641344
3	32	"3Iron"	"f"	"random"	5.53306182275714e-05	0.000353336306996216
3	32	"Corn"	"c"	"sample"	3.3294757996638e-05	0.000384916333604009
3	32	"Corn"	"c"	"random"	3.3294757996638e-05	0.000125941481140682
3	32	"Corn"	"f"	"sample"	5.52753735126233e-05	0.000804765987131935
3	32	"Corn"	"f"	"random"	5.52753735126233e-05	0.000324774784434568
4	2	"3Iron"	"c"	"sample"	2.05776270963648e-05	0.000128063098193886
4	2	"3Iron"	"c"	"random"	2.05776270963648e-05	0.000162047124827405
4	2	"3Iron"	"f"	"sample"	4.67077989252276e-05	0.000512998375150079
4	2	"3Iron"	"f"	"random"	4.67077989252276e-05	0.000364378981387768
4	2	"Corn"	"c"	"sample"	2.05145830956005e-05	0.000165248801683171
4	2	"Corn"	"c"	"random"	2.05145830956005e-05	0.000107925651174377
4	2	"Corn"	"f"	"sample"	5.33334759594285e-05	0.000429956553057245
4	2	"Corn"	"f"	"random"	5.33334759594285e-05	0.000507414113009703
4	4	"3Iron"	"c"	"sample"	2.43157328566099e-05	0.000196255018274255
4	4	"3Iron"	"c"	"random"	2.43157328566099e-05	0.000198201793408852
4	4	"3Iron"	"f"	"sample"	3.8761658803729e-05	0.000417647465156515
4	4	"3Iron"	"f"	"random"	3.8761658803729e-05	0.000509076178973865
4	4	"Corn"	"c"	"sample"	2.37543139774995e-05	0.000136335278139871
4	4	"Corn"	"c"	"random"	2.37543139774995e-05	0.000127825717962338
4	4	"Corn"	"f"	"sample"	3.86840589415619e-05	0.000308086280110969
4	4	"Corn"	"f"	"random"	3.86840589415619e-05	0.000340617507780717
4	6	"3Iron"	"c"	"sample"	2.36154551172283e-05	0.000146073482649223
4	6	"3Iron"	"c"	"random"	2.36154551172283e-05	0.000212732552883743
4	6	"3Iron"	"f"	"sample"	4.11511995721223e-05	0.000437127885221224
4	6	"3Iron"	"f"	"random"	4.11511995721223e-05	0.000480194125385704
4	6	"Corn"	"c"	"sample"	2.40041889433614e-05	0.000103998883803155
4	6	"Corn"	"c"	"random"	2.40041889433614e-05	8.7190926800279e-05
4	6	"Corn"	"f"	"sample"	4.10472487028796e-05	0.000452109479816662
4	6	"Corn"	"f"	"random"	4.10472487028796e-05	0.000354781931962618
4	8	"3Iron"	"c"	"sample"	2.74473616335467e-05	0.000163569889441097
4	8	"3Iron"	"c"	"random"	2.74473616335467e-05	0.000146683480079179
4	8	"3Iron"	"f"	"sample"	4.60949934837715e-05	0.000454017818472845
4	8	"3Iron"	"f"	"random"	4.60949934837715e-05	0.000294595211024118
4	8	"Corn"	"c"	"sample"	2.65094599893379e-05	0.000165411785218957
4	8	"Corn"	"c"	"random"	2.65094599893379e-05	0.000181951745178723
4	8	"Corn"	"f"	"sample"	4.53624974911759e-05	0.000349393286831445
4	8	"Corn"	"f"	"random"	4.53624974911759e-05	0.000413976118103998
4	10	"3Iron"	"c"	"sample"	2.7589146440985e-05	0.000197342981116847
4	10	"3Iron"	"c"	"random"	2.7589146440985e-05	0.000174161598475043
4	10	"3Iron"	"f"	"sample"	4.54592708778253e-05	0.000553472965908728
4	10	"3Iron"	"f"	"random"	4.54592708778253e-05	0.000381497594778057
4	10	"Corn"	"c"	"sample"	2.72895903758487e-05	0.000142597095716256
4	10	"Corn"	"c"	"random"	2.72895903758487e-05	0.00014507999678945
4	10	"Corn"	"f"	"sample"	4.56609243764871e-05	0.000420381662118802
4	10	"Corn"	"f"	"random"	4.56609243764871e-05	0.000324141753758404
4	12	"3Iron"	"c"	"sample"	2.87192805785977e-05	0.000270268214288195
4	12	"3Iron"	"c"	"random"	2.87192805785977e-05	0.000136508318525639
4	12	"3Iron"	"f"	"sample"	4.73745001712858e-05	0.000592090216254553
4	12	"3Iron"	"f"	"random"	4.73745001712858e-05	0.000276777510499224
4	12	"Corn"	"c"	"sample"	2.78635520447856e-05	0.000198756099733239
4	12	"Corn"	"c"	"random"	2.78635520447856e-05	0.000111531478898101
4	12	"Corn"	"f"	"sample"	4.81762660548842e-05	0.000514300616592789
4	12	"Corn"	"f"	"random"	4.81762660548842e-05	0.00027695621246919
4	14	"3Iron"	"c"	"sample"	2.98440185620966e-05	0.000295040415045118
4	14	"3Iron"	"c"	"random"	2.98440185620966e-05	0.000187070801780323
4	14	"3Iron"	"f"	"sample"	5.02501771626972e-05	0.000603012165020864
4	14	"3Iron"	"f"	"random"	5.02501771626972e-05	0.000306041899636725
4	14	"Corn"	"c"	"sample"	2.88744164522459e-05	0.000223212242588206
4	14	"Corn"	"c"	"random"	2.88744164522459e-05	0.000152889889984051
4	14	"Corn"	"f"	"sample"	5.00211006502077e-05	0.000538033724573406
4	14	"Corn"	"f"	"random"	5.00211006502077e-05	0.000406108078616225
4	16	"3Iron"	"c"	"sample"	3.01390476957206e-05	0.000333418328545372
4	16	"3Iron"	"c"	"random"	3.01390476957206e-05	0.000132770182991077
4	16	"3Iron"	"f"	"sample"	4.93775232283261e-05	0.00073865914122066
4	16	"3Iron"	"f"	"random"	4.93775232283261e-05	0.000324501330101455
4	16	"Corn"	"c"	"sample"	2.90053481733207e-05	0.000263759944599123
4	16	"Corn"	"c"	"random"	2.90053481733207e-05	0.000109100566842653
4	16	"Corn"	"f"	"sample"	4.96422154164293e-05	0.000712344919784147
4	16	"Corn"	"f"	"random"	4.96422154164293e-05	0.000349712868841525
4	18	"3Iron"	"c"	"sample"	2.90172350913233e-05	0.000298272556726003
4	18	"3Iron"	"c"	"random"	2.90172350913233e-05	0.00013123808424987
4	18	"3Iron"	"f"	"sample"	5.00076612991259e-05	0.000667464341810105
4	18	"3Iron"	"f"	"random"	5.00076612991259e-05	0.000294520387619972
4	18	"Corn"	"c"	"sample"	2.88156445057881e-05	0.000198800364733715
4	18	"Corn"	"c"	"random"	2.88156445057881e-05	0.000104489648073263
4	18	"Corn"	"f"	"sample"	4.97339097324646e-05	0.000689151788803233
4	18	"Corn"	"f"	"random"	4.97339097324646e-05	0.000287329594340216
4	20	"3Iron"	"c"	"sample"	3.20508430643814e-05	0.000299328549180971
4	20	"3Iron"	"c"	"random"	3.20508430643814e-05	0.000147677289366538
4	20	"3Iron"	"f"	"sample"	5.21451416615918e-05	0.0006420498124335
4	20	"3Iron"	"f"	"random"	5.21451416615918e-05	0.000328644761569861
4	20	"Corn"	"c"	"sample"	3.08827592512881e-05	0.000264495531342315
4	20	"Corn"	"c"	"random"	3.08827592512881e-05	0.000134586137343806
4	20	"Corn"	"f"	"sample"	5.15048431699585e-05	0.000642957889001681
4	20	"Corn"	"f"	"random"	5.15048431699585e-05	0.000338287986017642
4	22	"3Iron"	"c"	"sample"	3.0760118033478e-05	0.000337568485522192
4	22	"3Iron"	"c"	"random"	3.0760118033478e-05	0.000123968328945296
4	22	"3Iron"	"f"	"sample"	5.15377328798594e-05	0.000688686987170881
4	22	"3Iron"	"f"	"random"	5.15377328798594e-05	0.000315513533166707
4	22	"Corn"	"c"	"sample"	3.01934015117062e-05	0.000260984078207917
4	22	"Corn"	"c"	"random"	3.01934015117062e-05	0.000137295649962459
4	22	"Corn"	"f"	"sample"	5.06619949091854e-05	0.000840831862796936
4	22	"Corn"	"f"	"random"	5.06619949091854e-05	0.00033431043058761
4	24	"3Iron"	"c"	"sample"	3.2288784594894e-05	0.000320207515459353
4	24	"3Iron"	"c"	"random"	3.2288784594894e-05	0.000123666519627618
4	24	"3Iron"	"f"	"sample"	5.32330610355386e-05	0.000727289635031554
4	24	"3Iron"	"f"	"random"	5.32330610355386e-05	0.000332603903322542
4	24	"Corn"	"c"	"sample"	3.11197039413769e-05	0.000276752662504149
4	24	"Corn"	"c"	"random"	3.11197039413769e-05	0.000134856718857987
4	24	"Corn"	"f"	"sample"	5.20760410372688e-05	0.000731057759364989
4	24	"Corn"	"f"	"random"	5.20760410372688e-05	0.000354469565577263
4	26	"3Iron"	"c"	"sample"	3.25076243228719e-05	0.000322038724094667
4	26	"3Iron"	"c"	"random"	3.25076243228719e-05	0.000140123696814571
4	26	"3Iron"	"f"	"sample"	5.30857086317323e-05	0.000808560381498862
4	26	"3Iron"	"f"	"random"	5.30857086317323e-05	0.000330752751359277
4	26	"Corn"	"c"	"sample"	3.13823997870785e-05	0.00031962933793897
4	26	"Corn"	"c"	"random"	3.13823997870785e-05	0.000156909697564128
4	26	"Corn"	"f"	"sample"	5.34926116249857e-05	0.000781597210430876
4	26	"Corn"	"f"	"random"	5.34926116249857e-05	0.000346861462449443
4	28	"3Iron"	"c"	"sample"	3.31519222306317e-05	0.000375993989615471
4	28	"3Iron"	"c"	"random"	3.31519222306317e-05	0.000156045271074396
4	28	"3Iron"	"f"	"sample"	5.41668677440834e-05	0.000815744876416133
4	28	"3Iron"	"f"	"random"	5.41668677440834e-05	0.000306990763937237
4	28	"Corn"	"c"	"sample"	3.22692504510327e-05	0.000336607228761664
4	28	"Corn"	"c"	"random"	3.22692504510327e-05	0.000129507507533861
4	28	"Corn"	"f"	"sample"	5.42601324640178e-05	0.000879812448126735
4	28	"Corn"	"f"	"random"	5.42601324640178e-05	0.000323622706977124
4	30	"3Iron"	"c"	"sample"	3.37540373438574e-05	0.000523336274226197
4	30	"3Iron"	"c"	"random"	3.37540373438574e-05	0.000150861615581042
4	30	"3Iron"	"f"	"sample"	5.52778213452608e-05	0.000813215876542548
4	30	"3Iron"	"f"	"random"	5.52778213452608e-05	0.000351152112411207
4	30	"Corn"	"c"	"sample"	3.28955192245215e-05	0.000419642685602375
4	30	"Corn"	"c"	"random"	3.28955192245215e-05	0.000146097240769779
4	30	"Corn"	"f"	"sample"	5.4797086485815e-05	0.000914130379711189
4	30	"Corn"	"f"	"random"	5.4797086485815e-05	0.000351983419297658
4	32	"3Iron"	"c"	"sample"	3.4338512243177e-05	0.000441875845362269
4	32	"3Iron"	"c"	"random"	3.4338512243177e-05	0.000114958194311869
4	32	"3Iron"	"f"	"sample"	5.51205755525699e-05	0.000949362282975456
4	32	"3Iron"	"f"	"random"	5.51205755525699e-05	0.0003226456389225
4	32	"Corn"	"c"	"sample"	3.29104431619012e-05	0.00031392224710243
4	32	"Corn"	"c"	"random"	3.29104431619012e-05	0.00011924982669987
4	32	"Corn"	"f"	"sample"	5.48621332703291e-05	0.000930796921704951
4	32	"Corn"	"f"	"random"	5.48621332703291e-05	0.000321891731078092
5	2	"3Iron"	"c"	"sample"	2.19178904240386e-05	9.61422357604929e-05
5	2	"3Iron"	"c"	"random"	2.19178904240386e-05	0.000124910581087724
5	2	"3Iron"	"f"	"sample"	3.75352471734449e-05	0.000298685854098557
5	2	"3Iron"	"f"	"random"	3.75352471734449e-05	0.000399335578790745
5	2	"Corn"	"c"	"sample"	2.15392507027466e-05	7.01782906713467e-05
5	2	"Corn"	"c"	"random"	2.15392507027466e-05	0.000174789109924745
5	2	"Corn"	"f"	"sample"	3.59455687392268e-05	0.00027599893891086
5	2	"Corn"	"f"	"random"	3.59455687392268e-05	0.000399562836838706
5	4	"3Iron"	"c"	"sample"	2.38987763519176e-05	0.000124910108566418
5	4	"3Iron"	"c"	"random"	2.38987763519176e-05	0.000221167717344093
5	4	"3Iron"	"f"	"sample"	3.83765103873663e-05	0.00053313018758678
5	4	"3Iron"	"f"	"random"	3.83765103873663e-05	0.000308230666841701
5	4	"Corn"	"c"	"sample"	2.22700933864484e-05	0.000142572405616566
5	4	"Corn"	"c"	"random"	2.22700933864484e-05	0.000147549880317032
5	4	"Corn"	"f"	"sample"	3.88996689382367e-05	0.000292984625312928
5	4	"Corn"	"f"	"random"	3.88996689382367e-05	0.000370225759064146
5	6	"3Iron"	"c"	"sample"	2.28865631447897e-05	0.000228214297813389
5	6	"3Iron"	"c"	"random"	2.28865631447897e-05	9.46988792454599e-05
5	6	"3Iron"	"f"	"sample"	4.01222371865346e-05	0.00054619377270146
5	6	"3Iron"	"f"	"random"	4.01222371865346e-05	0.000371880352465147
5	6	"Corn"	"c"	"sample"	2.26155373872747e-05	0.000143234119483962
5	6	"Corn"	"c"	"random"	2.26155373872747e-05	0.000163163649140545
5	6	"Corn"	"f"	"sample"	4.02568697833951e-05	0.00032175118241769
5	6	"Corn"	"f"	"random"	4.02568697833951e-05	0.000370657873541065
5	8	"3Iron"	"c"	"sample"	2.5908340968018e-05	0.000207080404913373
5	8	"3Iron"	"c"	"random"	2.5908340968018e-05	0.000132824396644639
5	8	"3Iron"	"f"	"sample"	4.2890402435826e-05	0.000509352768747366
5	8	"3Iron"	"f"	"random"	4.2890402435826e-05	0.000281415976569158
5	8	"Corn"	"c"	"sample"	2.53119547204156e-05	0.000146718783492783
5	8	"Corn"	"c"	"random"	2.53119547204156e-05	0.000122957822790425
5	8	"Corn"	"f"	"sample"	4.27397567460509e-05	0.000467751879762307
5	8	"Corn"	"f"	"random"	4.27397567460509e-05	0.000378604031862956
5	10	"3Iron"	"c"	"sample"	2.66054390325465e-05	0.000177384211708463
5	10	"3Iron"	"c"	"random"	2.66054390325465e-05	0.000128591661802675
5	10	"3Iron"	"f"	"sample"	4.50859220696206e-05	0.000472890168281443
5	10	"3Iron"	"f"	"random"	4.50859220696206e-05	0.000400523153226126
5	10	"Corn"	"c"	"sample"	2.63429947145025e-05	0.00018060315913582
5	10	"Corn"	"c"	"random"	2.63429947145025e-05	0.000184969085954667
5	10	"Corn"	"f"	"sample"	4.46204731793166e-05	0.000427374865360109
5	10	"Corn"	"f"	"random"	4.46204731793166e-05	0.000353488782750251
5	12	"3Iron"	"c"	"sample"	2.88577048878215e-05	0.000227311915370001
5	12	"3Iron"	"c"	"random"	2.88577048878215e-05	0.000213335643007787
5	12	"3Iron"	"f"	"sample"	4.82251425186046e-05	0.000521587171696134
5	12	"3Iron"	"f"	"random"	4.82251425186046e-05	0.000312322801939999
5	12	"Corn"	"c"	"sample"	2.81020248661924e-05	0.00017681811494681
5	12	"Corn"	"c"	"random"	2.81020248661924e-05	0.000148548373225741
5	12	"Corn"	"f"	"sample"	4.80730774934857e-05	0.000414093271810851
5	12	"Corn"	"f"	"random"	4.80730774934857e-05	0.000357272784044324
5	14	"3Iron"	"c"	"sample"	2.96704337217018e-05	0.000261029855770053
5	14	"3Iron"	"c"	"random"	2.96704337217018e-05	0.000136938242438989
5	14	"3Iron"	"f"	"sample"	4.95002449041546e-05	0.000600960565428273
5	14	"3Iron"	"f"	"random"	4.95002449041546e-05	0.000360461051615861
5	14	"Corn"	"c"	"sample"	2.85655408378698e-05	0.000186156028462788
5	14	"Corn"	"c"	"random"	2.85655408378698e-05	0.000141110847145019
5	14	"Corn"	"f"	"sample"	4.92000806711518e-05	0.000469164168899891
5	14	"Corn"	"f"	"random"	4.92000806711518e-05	0.000360693659683931
5	16	"3Iron"	"c"	"sample"	2.96310114115866e-05	0.000361839800091332
5	16	"3Iron"	"c"	"random"	2.96310114115866e-05	0.000157130104095724
5	16	"3Iron"	"f"	"sample"	5.02583404583026e-05	0.000627591267457745
5	16	"3Iron"	"f"	"random"	5.02583404583026e-05	0.000358458337983557
5	16	"Corn"	"c"	"sample"	2.91568173826993e-05	0.00021956805500747
5	16	"Corn"	"c"	"random"	2.91568173826993e-05	0.000108690957765975
5	16	"Corn"	"f"	"sample"	5.0321778957291e-05	0.000609132062737058
5	16	"Corn"	"f"	"random"	5.0321778957291e-05	0.000313156823387703
5	18	"3Iron"	"c"	"sample"	3.06078312655753e-05	0.000282643707517069
5	18	"3Iron"	"c"	"random"	3.06078312655753e-05	0.000145649087160109
5	18	"3Iron"	"f"	"sample"	5.01981603773553e-05	0.000739561633254361
5	18	"3Iron"	"f"	"random"	5.01981603773553e-05	0.000335356334791538
5	18	"Corn"	"c"	"sample"	2.96852420373831e-05	0.000244786671783392
5	18	"Corn"	"c"	"random"	2.96852420373831e-05	0.000129493436322247
5	18	"Corn"	"f"	"sample"	5.07488670830249e-05	0.000724156963886458
5	18	"Corn"	"f"	"random"	5.07488670830249e-05	0.000336726260663327
5	20	"3Iron"	"c"	"sample"	3.16167226271297e-05	0.000372540033712483
5	20	"3Iron"	"c"	"random"	3.16167226271297e-05	0.000177013663690175
5	20	"3Iron"	"f"	"sample"	5.31237113611653e-05	0.000718385117224846
5	20	"3Iron"	"f"	"random"	5.31237113611653e-05	0.000310814817107109
5	20	"Corn"	"c"	"sample"	3.1337265432263e-05	0.000339403481707859
5	20	"Corn"	"c"	"random"	3.1337265432263e-05	0.000129596647090441
5	20	"Corn"	"f"	"sample"	5.31891158776705e-05	0.000774122409842629
5	20	"Corn"	"f"	"random"	5.31891158776705e-05	0.000314234449391978
5	22	"3Iron"	"c"	"sample"	3.12106106953949e-05	0.000318190286811987
5	22	"3Iron"	"c"	"random"	3.12106106953949e-05	0.000136137164464423
5	22	"3Iron"	"f"	"sample"	5.28076738606228e-05	0.000689206527685235
5	22	"3Iron"	"f"	"random"	5.28076738606228e-05	0.000298251857715179
5	22	"Corn"	"c"	"sample"	3.07715517982589e-05	0.000304723061810051
5	22	"Corn"	"c"	"random"	3.07715517982589e-05	0.000130164585044769
5	22	"Corn"	"f"	"sample"	5.21113700080875e-05	0.000679068387927473
5	22	"Corn"	"f"	"random"	5.21113700080875e-05	0.000337820994742018
5	24	"3Iron"	"c"	"sample"	3.22260006818016e-05	0.000424028446609153
5	24	"3Iron"	"c"	"random"	3.22260006818016e-05	0.00010039823000439
5	24	"3Iron"	"f"	"sample"	5.40347807528798e-05	0.00076090331753516
5	24	"3Iron"	"f"	"random"	5.40347807528798e-05	0.000334365989943675
5	24	"Corn"	"c"	"sample"	3.18472670217206e-05	0.000556248988075131
5	24	"Corn"	"c"	"random"	3.18472670217206e-05	0.000142984575150977
5	24	"Corn"	"f"	"sample"	5.3911575841612e-05	0.000945843843052891
5	24	"Corn"	"f"	"random"	5.3911575841612e-05	0.000315410787470749
5	26	"3Iron"	"c"	"sample"	3.14351001936751e-05	0.000421417622106357
5	26	"3Iron"	"c"	"random"	3.14351001936751e-05	0.0001414649685469
5	26	"3Iron"	"f"	"sample"	5.30889655831585e-05	0.00079439664837166
5	26	"3Iron"	"f"	"random"	5.30889655831585e-05	0.000311671515744279
5	26	"Corn"	"c"	"sample"	3.06220213599645e-05	0.000311785361185416
5	26	"Corn"	"c"	"random"	3.06220213599645e-05	0.000143394057595332
5	26	"Corn"	"f"	"sample"	5.24457797752873e-05	0.000818275529851847
5	26	"Corn"	"f"	"random"	5.24457797752873e-05	0.000309274870499518
5	28	"3Iron"	"c"	"sample"	3.33180669307609e-05	0.000382919511404679
5	28	"3Iron"	"c"	"random"	3.33180669307609e-05	0.000120271229187837
5	28	"3Iron"	"f"	"sample"	5.42432883104365e-05	0.000789848154259721
5	28	"3Iron"	"f"	"random"	5.42432883104365e-05	0.000341632157938179
5	28	"Corn"	"c"	"sample"	3.24961176477983e-05	0.000356120886420187
5	28	"Corn"	"c"	"random"	3.24961176477983e-05	0.000128442110166269
5	28	"Corn"	"f"	"sample"	5.39257166240434e-05	0.000859178895718204
5	28	"Corn"	"f"	"random"	5.39257166240434e-05	0.000346082221989182
5	30	"3Iron"	"c"	"sample"	3.3821637463755e-05	0.000454049148628741
5	30	"3Iron"	"c"	"random"	3.3821637463755e-05	0.000142941113573967
5	30	"3Iron"	"f"	"sample"	5.4360400609373e-05	0.000876643735604833
5	30	"3Iron"	"f"	"random"	5.4360400609373e-05	0.000323239235815094
5	30	"Corn"	"c"	"sample"	3.31020011446211e-05	0.000347663234563907
5	30	"Corn"	"c"	"random"	3.31020011446211e-05	0.000148082090246514
5	30	"Corn"	"f"	"sample"	5.43290310896512e-05	0.000988699263560448
5	30	"Corn"	"f"	"random"	5.43290310896512e-05	0.000324468963104284
5	32	"3Iron"	"c"	"sample"	3.38154922475974e-05	0.000455903655609224
5	32	"3Iron"	"c"	"random"	3.38154922475974e-05	0.000163037904981885
5	32	"3Iron"	"f"	"sample"	5.60002655934476e-05	0.000784875405288677
5	32	"3Iron"	"f"	"random"	5.60002655934476e-05	0.000312328286922456
5	32	"Corn"	"c"	"sample"	3.25895826798296e-05	0.000456320292391531
5	32	"Corn"	"c"	"random"	3.25895826798296e-05	0.000154113809822395
5	32	"Corn"	"f"	"sample"	5.52961773903697e-05	0.000768158926708476
5	32	"Corn"	"f"	"random"	5.52961773903697e-05	0.000296983805845762
6	2	"3Iron"	"c"	"sample"	2.08403166148089e-05	0.00013583294774477
6	2	"3Iron"	"c"	"random"	2.08403166148089e-05	0.000225529870172331
6	2	"3Iron"	"f"	"sample"	3.67322421674707e-05	0.000307469063028235
6	2	"3Iron"	"f"	"random"	3.67322421674707e-05	0.000435634777051987
6	2	"Corn"	"c"	"sample"	2.09440765437218e-05	0.000127824651273275
6	2	"Corn"	"c"	"random"	2.09440765437218e-05	0.000130186442508447
6	2	"Corn"	"f"	"sample"	3.5533002979496e-05	0.00021733432597816
6	2	"Corn"	"f"	"random"	3.5533002979496e-05	0.000273583816477899
6	4	"3Iron"	"c"	"sample"	2.47820392543063e-05	0.000121556173818838
6	4	"3Iron"	"c"	"random"	2.47820392543063e-05	0.000172348830222348
6	4	"3Iron"	"f"	"sample"	4.08088065199955e-05	0.000378724724693524
6	4	"3Iron"	"f"	"random"	4.08088065199955e-05	0.0003050993922684
6	4	"Corn"	"c"	"sample"	2.33856458935483e-05	0.000106324756139154
6	4	"Corn"	"c"	"random"	2.33856458935483e-05	9.65821093267447e-05
6	4	"Corn"	"f"	"sample"	4.07194008183674e-05	0.000254805211681713
6	4	"Corn"	"f"	"random"	4.07194008183674e-05	0.000439335351009215
6	6	"3Iron"	"c"	"sample"	2.6365728689432e-05	0.000152348908761875
6	6	"3Iron"	"c"	"random"	2.6365728689432e-05	0.000126644241001878
6	6	"3Iron"	"f"	"sample"	4.26424840845352e-05	0.00053214480423459
6	6	"3Iron"	"f"	"random"	4.26424840845352e-05	0.000347964023703341
6	6	"Corn"	"c"	"sample"	2.44764544691038e-05	0.000124628514861421
6	6	"Corn"	"c"	"random"	2.44764544691038e-05	0.00017333958498102
6	6	"Corn"	"f"	"sample"	4.31130403316507e-05	0.000426543883583914
6	6	"Corn"	"f"	"random"	4.31130403316507e-05	0.000343005742671447
6	8	"3Iron"	"c"	"sample"	2.72669907557229e-05	0.000305829473672537
6	8	"3Iron"	"c"	"random"	2.72669907557229e-05	0.000138005511467616
6	8	"3Iron"	"f"	"sample"	4.47784029499066e-05	0.00046927572334084
6	8	"3Iron"	"f"	"random"	4.47784029499066e-05	0.000344211661304238
6	8	"Corn"	"c"	"sample"	2.65852863848309e-05	0.000167329611375629
6	8	"Corn"	"c"	"random"	2.65852863848309e-05	0.000113826597611044
6	8	"Corn"	"f"	"sample"	4.35607941741615e-05	0.00047505859891372
