expnum	subid	grain	region	movie	time	start_time	id	order
esEWO	217	c	w	w_dishes.mp4	172.680214	604.6699998	217	115
esEWO	217	c	w	w_dishes.mp4	187.794254	604.6699998	217	115
esEWO	217	c	w	w_dishes.mp4	194.665795	604.6699998	217	115
esEWO	217	c	w	w_dishes.mp4	278.150433	604.6699998	217	115
esEWO	217	c	w	w_dishes.mp4	286.583924	604.6699998	217	115
esEWO	217	c	w	w_dishes.mp4	351.847489	604.6699998	217	115
esEWO	217	c	w	w_bed.mp4	15.611973	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	32.219679	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	44.192801	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	69.417443	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	134.376563	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	195.123111	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	220.563364	1345.252	217	115
esEWO	217	c	w	w_bed.mp4	262.478647	1345.252	217	115
esEWO	217	f	w	w_dishes.mp4	9.47693	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	12.512919	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	16.763121	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	21.308456	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	26.238922	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	30.675955	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	35.32231	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	39.303837	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	44.80483	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	50.336242	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	56.007722	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	60.471484	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	65.155923	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	67.312782	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	72.894568	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	80.282819	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	88.502122	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	95.130707	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	101.936429	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	109.32972	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	111.756384	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	115.034145	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	117.953967	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	120.498279	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	124.548491	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	128.815916	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	133.143575	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	137.979992	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	145.828548	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	151.907925	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	157.130867	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	163.116672	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	168.33402	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	172.69474	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	179.47917	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	185.554297	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	190.889429	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	197.426821	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	199.467774	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	210.585591	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	221.509077	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	232.032555	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	236.477827	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	239.686578	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	256.453503	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	267.988781	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	274.084667	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	278.09571	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	284.073647	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	306.126479	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	316.682866	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	333.835028	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	347.696709	2245.756	217	115
esEWO	217	f	w	w_dishes.mp4	354.364251	2245.756	217	115
esEWO	217	f	w	w_bed.mp4	15.42915	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	28.85395	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	32.190085	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	35.367259	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	39.624765	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	43.974431	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	48.203632	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	57.927718	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	61.727737	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	66.407706	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	71.53154	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	93.125473	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	106.03004	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	111.892537	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	120.478015	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	124.606934	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	133.16312	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	154.354896	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	161.705789	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	167.363859	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	173.069311	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	179.38266	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	184.551008	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	190.681312	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	202.380056	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	204.79111	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	216.105454	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	218.654239	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	230.147331	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	238.363542	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	242.537543	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	249.843432	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	260.312546	3056.5	217	115
esEWO	217	f	w	w_bed.mp4	265.353454	3056.5	217	115
esEWO	218	c	w	w_dishes.mp4	5.834841	530.118	218	115
esEWO	218	c	w	w_dishes.mp4	357.679424	530.118	218	115
esEWO	218	c	w	w_bed.mp4	12.596167	761.707	218	115
esEWO	218	c	w	w_bed.mp4	267.085001	761.707	218	115
esEWO	218	f	w	w_dishes.mp4	5.346317	1303.19	218	115
esEWO	218	f	w	w_dishes.mp4	9.670167	1303.19	218	115
esEWO	218	f	w	w_dishes.mp4	13.560478	1303.19	218	115
esEWO	218	f	w	w_dishes.mp4	192.266501	1303.19	218	115
esEWO	218	f	w	w_dishes.mp4	351.718007	1303.19	218	115
esEWO	218	f	w	w_dishes.mp4	357.86463	1303.19	218	115
esEWO	218	f	w	w_bed.mp4	5.818679	1442.263	218	115
esEWO	218	f	w	w_bed.mp4	8.3093	1442.263	218	115
esEWO	218	f	w	w_bed.mp4	62.907873	1442.263	218	115
esEWO	218	f	w	w_bed.mp4	264.468155	1442.263	218	115
esEWO	218	f	w	w_bed.mp4	267.165445	1442.263	218	115
esEWO	220	c	w	w_dishes.mp4	6.498472	err_seg_time	220	116
esEWO	220	c	w	w_dishes.mp4	11.302814	err_seg_time	220	116
esEWO	220	c	w	w_dishes.mp4	180.872593	err_seg_time	220	116
esEWO	220	c	w	w_dishes.mp4	280.330105	err_seg_time	220	116
esEWO	220	c	w	w_dishes.mp4	355.39804	err_seg_time	220	116
esEWO	220	c	w	w_coffee.mp4	6.277955	1360.675	220	116
esEWO	220	c	w	w_coffee.mp4	21.563304	1360.675	220	116
esEWO	220	c	w	w_coffee.mp4	140.884039	1360.675	220	116
esEWO	220	c	w	w_coffee.mp4	264.727373	1360.675	220	116
esEWO	220	c	w	w_coffee.mp4	264.93806	1360.675	220	116
esEWO	220	c	w	w_coffee.mp4	337.491434	1360.675	220	116
esEWO	220	f	w	w_dishes.mp4	5.925159	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	9.818117	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	11.75165	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	13.8138	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	21.049696	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	26.403668	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	30.334426	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	35.314471	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	39.292868	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	45.136739	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	50.035732	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	55.753446	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	60.583193	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	65.087104	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	66.099367	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	67.210149	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	70.821451	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	81.220446	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	85.818985	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	87.879535	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	93.004864	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	95.804887	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	101.859289	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	108.418016	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	110.431295	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	112.038522	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	114.978557	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	117.678428	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	119.20619	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	122.314698	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	124.387413	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	127.074546	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	131.460284	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	137.931209	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	140.782182	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	145.4099	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	150.149953	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	152.118633	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	156.139965	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	162.587571	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	168.158055	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	173.32336	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	176.865241	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	195.04403	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	206.091605	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	229.678439	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	236.227964	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	279.127086	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	284.297403	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	285.488079	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	294.359002	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	309.056814	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	316.181887	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	333.779973	err_seg_time	220	116
esEWO	220	f	w	w_dishes.mp4	354.904605	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	5.717175	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	9.281169	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	11.239306	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	12.482547	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	13.847167	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	17.19976	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	18.188208	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	25.824529	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	35.103887	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	39.087846	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	53.211975	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	60.814595	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	73.006267	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	78.994955	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	84.334418	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	88.230816	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	93.920189	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	98.33579	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	104.3266	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	107.004258	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	109.523465	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	115.8444	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	118.215841	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	136.802127	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	179.173194	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	215.350924	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	216.375534	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	218.414471	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	220.492907	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	246.654119	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	249.135802	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	250.907364	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	254.86643	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	257.224498	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	275.208267	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	276.909967	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	283.72176	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	286.3131	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	289.465572	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	305.971715	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	307.811932	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	309.696744	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	311.491424	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	322.671532	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	324.343195	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	330.678856	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	333.730824	err_seg_time	220	116
esEWO	220	f	w	w_coffee.mp4	336.476193	err_seg_time	220	116
esEWO	221	c	w	w_dishes.mp4	10.067086	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	60.736793	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	137.863144	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	191.399357	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	220.103216	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	279.327535	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	296.791291	1127.995	221	116
esEWO	221	c	w	w_dishes.mp4	334.119561	1127.995	221	116
esEWO	221	c	w	w_coffee.mp4	16.833439	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	44.512893	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	71.16895	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	94.336867	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	114.456878	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	141.272853	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	182.112885	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	241.369334	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	272.52889	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	301.352784	1940.869	221	116
esEWO	221	c	w	w_coffee.mp4	323.777011	1940.869	221	116
esEWO	221	f	w	w_dishes.mp4	13.428105	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	18.315424	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	24.107376	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	33.003055	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	36.32304	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	46.483171	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	55.222133	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	63.707095	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	74.69919	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	86.891632	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	92.851088	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	95.387062	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	100.843039	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	111.675074	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	117.667128	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	122.579073	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	130.171047	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	135.563005	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	144.467005	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	158.386963	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	163.610986	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	165.922946	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	169.627373	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	176.212941	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	181.594457	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	186.954979	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	189.923008	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	191.786978	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	193.882941	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	197.219193	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	201.283393	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	209.587001	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	215.027178	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	225.788214	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	237.003039	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	240.500153	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	248.851002	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	258.283499	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	262.634942	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	268.523082	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	274.171187	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	276.658947	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	285.490987	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	292.499349	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	302.115446	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	308.25883	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	318.202951	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	325.29094	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	335.810871	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	342.850866	2770.435	221	116
esEWO	221	f	w	w_dishes.mp4	350.282872	2770.435	221	116
esEWO	221	f	w	w_coffee.mp4	18.328292	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	19.903694	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	21.135553	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	24.808033	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	29.51986	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	34.223535	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	42.703574	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	51.079762	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	55.665787	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	64.528948	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	68.103751	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	77.192623	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	81.135815	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	85.071591	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	86.847726	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	88.567754	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	92.983826	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	96.063558	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	99.495543	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	104.815982	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	106.976879	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	110.879514	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	113.911503	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	120.551629	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	131.335866	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	144.415743	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	148.863679	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	152.783526	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	157.319817	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	160.543516	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	181.511448	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	195.671775	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	221.647494	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	233.609677	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	260.711475	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	273.719344	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	276.559415	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	301.159843	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	305.67947	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	323.191425	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	333.999412	3567.35	221	116
esEWO	221	f	w	w_coffee.mp4	336.135393	3567.35	221	116
esEWO	223	c	w	w_dishes.mp4	177.022858	775.9039998	223	117
esEWO	223	c	w	w_dishes.mp4	186.203151	775.9039998	223	117
esEWO	223	c	w	w_dishes.mp4	283.403964	775.9039998	223	117
esEWO	223	c	w	w_dishes.mp4	352.324524	775.9039998	223	117
esEWO	223	c	w	w_laundry.mp4	60.792027	1436.161	223	117
esEWO	223	c	w	w_laundry.mp4	98.723681	1436.161	223	117
esEWO	223	c	w	w_laundry.mp4	165.755873	1436.161	223	117
esEWO	223	c	w	w_laundry.mp4	218.813922	1436.161	223	117
esEWO	223	c	w	w_laundry.mp4	313.907905	1436.161	223	117
esEWO	223	f	w	w_dishes.mp4	16.765077	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	21.393947	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	26.377391	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	30.658069	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	35.577471	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	39.489376	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	44.954572	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	50.690783	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	56.178493	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	61.065857	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	65.41104	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	70.634571	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	72.634664	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	80.265178	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	88.178438	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	95.513891	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	102.420385	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	108.921854	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	112.618492	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	114.99376	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	117.953587	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	120.457555	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	124.746539	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	128.906157	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	133.489224	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	138.091067	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	145.587956	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	152.05013	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	157.377844	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	163.139001	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	168.481828	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	180.593012	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	192.689375	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	210.248538	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	222.609494	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	231.865654	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	246.625739	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	256.329401	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	267.658366	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	294.665827	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	306.03429	2204.389	223	117
esEWO	223	f	w	w_dishes.mp4	316.635646	2204.389	223	117
